mismatch_type,entity,key,field,parquet_value,database_value,normalized_parquet_value,normalized_database_value,waived,waiver_reason
value_mismatch,match_team_players,"{""id"": 12538532}",player_rating_at_match,1452.960,1452.955,1452.960000,1452.955000,False,
value_mismatch,match_team_players,"{""id"": 12538774}",player_rating_at_match,1375.700,1375.711,1375.700000,1375.711000,False,
value_mismatch,match_team_players,"{""id"": 12538814}",player_rating_at_match,1226.500,1226.478,1226.500000,1226.478000,False,
value_mismatch,match_team_players,"{""id"": 12538831}",player_rating_at_match,1500.800,1500.798,1500.800000,1500.798000,False,
value_mismatch,match_team_players,"{""id"": 12538928}",player_rating_at_match,1559.080,1559.081,1559.080000,1559.081000,False,
value_mismatch,match_team_players,"{""id"": 12539567}",player_rating_at_match,1752.900,1752.925,1752.900000,1752.925000,False,
value_mismatch,match_team_players,"{""id"": 12540040}",player_rating_at_match,1681.380,1681.376,1681.380000,1681.376000,False,
value_mismatch,match_team_players,"{""id"": 12540214}",player_rating_at_match,1529.900,1529.859,1529.900000,1529.859000,False,
value_mismatch,match_team_players,"{""id"": 12540644}",player_rating_at_match,1476.950,1476.953,1476.950000,1476.953000,False,
value_mismatch,match_team_players,"{""id"": 12540768}",player_rating_at_match,1689.180,1689.181,1689.180000,1689.181000,False,
value_mismatch,match_team_players,"{""id"": 12541474}",player_rating_at_match,1852.700,1852.710,1852.700000,1852.710000,False,
value_mismatch,match_team_players,"{""id"": 12542174}",player_rating_at_match,1600.000,1600.012,1600.000000,1600.012000,False,
value_mismatch,match_team_players,"{""id"": 12543407}",player_rating_at_match,1547.300,1547.301,1547.300000,1547.301000,False,
value_mismatch,match_team_players,"{""id"": 12544278}",player_rating_at_match,1339.640,1339.636,1339.640000,1339.636000,False,
value_mismatch,match_team_players,"{""id"": 12546053}",player_rating_at_match,1492.200,1492.159,1492.200000,1492.159000,False,
value_mismatch,match_team_players,"{""id"": 12546196}",player_rating_at_match,1372.990,1372.987,1372.990000,1372.987000,False,
value_mismatch,match_team_players,"{""id"": 12546661}",player_rating_at_match,1645.580,1645.576,1645.580000,1645.576000,False,
value_mismatch,match_team_players,"{""id"": 12546892}",player_rating_at_match,1742.260,1742.263,1742.260000,1742.263000,False,
value_mismatch,match_team_players,"{""id"": 12547106}",player_rating_at_match,1609.100,1609.067,1609.100000,1609.067000,False,
value_mismatch,match_team_players,"{""id"": 12547139}",player_rating_at_match,1582.380,1582.377,1582.380000,1582.377000,False,
value_mismatch,match_team_players,"{""id"": 12547253}",player_rating_at_match,1512.240,1512.244,1512.240000,1512.244000,False,
value_mismatch,match_team_players,"{""id"": 12547312}",player_rating_at_match,1269.100,1269.059,1269.100000,1269.059000,False,
value_mismatch,match_team_players,"{""id"": 12547334}",player_rating_at_match,1717.630,1717.628,1717.630000,1717.628000,False,
value_mismatch,match_team_players,"{""id"": 12548003}",player_rating_at_match,1632.340,1632.345,1632.340000,1632.345000,False,
value_mismatch,match_team_players,"{""id"": 12548072}",player_rating_at_match,1431.990,1431.993,1431.990000,1431.993000,False,
value_mismatch,match_team_players,"{""id"": 12548223}",player_rating_at_match,1479.930,1479.928,1479.930000,1479.928000,False,
value_mismatch,match_team_players,"{""id"": 12548259}",player_rating_at_match,1610.010,1610.007,1610.010000,1610.007000,False,
value_mismatch,match_team_players,"{""id"": 12548931}",player_rating_at_match,1548.000,1547.950,1548.000000,1547.950000,False,
value_mismatch,match_team_players,"{""id"": 12549333}",player_rating_at_match,1428.500,1428.506,1428.500000,1428.506000,False,
value_mismatch,match_team_players,"{""id"": 12549443}",player_rating_at_match,1656.150,1656.151,1656.150000,1656.151000,False,
value_mismatch,match_team_players,"{""id"": 12549491}",player_rating_at_match,1234.700,1234.671,1234.700000,1234.671000,False,
value_mismatch,match_team_players,"{""id"": 12549693}",player_rating_at_match,1571.080,1571.084,1571.080000,1571.084000,False,
value_mismatch,match_team_players,"{""id"": 12550040}",player_rating_at_match,1670.700,1670.720,1670.700000,1670.720000,False,
value_mismatch,match_team_players,"{""id"": 12550206}",player_rating_at_match,1188.480,1188.482,1188.480000,1188.482000,False,
value_mismatch,match_team_players,"{""id"": 12550274}",player_rating_at_match,1265.210,1265.207,1265.210000,1265.207000,False,
value_mismatch,match_team_players,"{""id"": 12550421}",player_rating_at_match,1511.700,1511.697,1511.700000,1511.697000,False,
value_mismatch,match_team_players,"{""id"": 12551234}",player_rating_at_match,1539.100,1539.148,1539.100000,1539.148000,False,
value_mismatch,match_team_players,"{""id"": 12551276}",player_rating_at_match,1538.020,1538.022,1538.020000,1538.022000,False,
value_mismatch,match_team_players,"{""id"": 12551774}",player_rating_at_match,1562.910,1562.913,1562.910000,1562.913000,False,
value_mismatch,match_team_players,"{""id"": 12552248}",player_rating_at_match,1238.200,1238.242,1238.200000,1238.242000,False,
value_mismatch,match_team_players,"{""id"": 12552371}",player_rating_at_match,1247.050,1247.052,1247.050000,1247.052000,False,
value_mismatch,match_team_players,"{""id"": 12553076}",player_rating_at_match,1669.450,1669.447,1669.450000,1669.447000,False,
value_mismatch,match_team_players,"{""id"": 12553533}",player_rating_at_match,1759.100,1759.051,1759.100000,1759.051000,False,
value_mismatch,match_team_players,"{""id"": 12553601}",player_rating_at_match,1626.800,1626.801,1626.800000,1626.801000,False,
value_mismatch,match_team_players,"{""id"": 12554394}",player_rating_at_match,1697.920,1697.921,1697.920000,1697.921000,False,
value_mismatch,match_team_players,"{""id"": 12554583}",player_rating_at_match,1695.400,1695.395,1695.400000,1695.395000,False,
value_mismatch,match_team_players,"{""id"": 12554836}",player_rating_at_match,1480.830,1480.834,1480.830000,1480.834000,False,
value_mismatch,match_team_players,"{""id"": 12555010}",player_rating_at_match,1446.500,1446.501,1446.500000,1446.501000,False,
value_mismatch,match_team_players,"{""id"": 12555200}",player_rating_at_match,1524.000,1524.100,1524.000000,1524.100000,False,
value_mismatch,match_team_players,"{""id"": 12555264}",player_rating_at_match,1466.500,1466.484,1466.500000,1466.484000,False,
value_mismatch,match_team_players,"{""id"": 12555420}",player_rating_at_match,2011.500,2011.472,2011.500000,2011.472000,False,
value_mismatch,match_team_players,"{""id"": 12555488}",player_rating_at_match,1510.820,1510.819,1510.820000,1510.819000,False,
value_mismatch,match_team_players,"{""id"": 12555642}",player_rating_at_match,1439.880,1439.876,1439.880000,1439.876000,False,
value_mismatch,match_team_players,"{""id"": 12555676}",player_rating_at_match,1634.100,1634.122,1634.100000,1634.122000,False,
value_mismatch,match_team_players,"{""id"": 12555714}",player_rating_at_match,1696.300,1696.291,1696.300000,1696.291000,False,
value_mismatch,match_team_players,"{""id"": 12556178}",player_rating_at_match,1631.800,1631.801,1631.800000,1631.801000,False,
value_mismatch,match_team_players,"{""id"": 12556661}",player_rating_at_match,1427.400,1427.438,1427.400000,1427.438000,False,
value_mismatch,match_team_players,"{""id"": 12556720}",player_rating_at_match,1514.500,1514.467,1514.500000,1514.467000,False,
value_mismatch,match_team_players,"{""id"": 12556906}",player_rating_at_match,1623.250,1623.248,1623.250000,1623.248000,False,
value_mismatch,match_team_players,"{""id"": 12557853}",player_rating_at_match,1395.300,1395.340,1395.300000,1395.340000,False,
value_mismatch,match_team_players,"{""id"": 12557951}",player_rating_at_match,1396.240,1396.241,1396.240000,1396.241000,False,
value_mismatch,match_team_players,"{""id"": 12558013}",player_rating_at_match,1340.450,1340.452,1340.450000,1340.452000,False,
value_mismatch,match_team_players,"{""id"": 12558148}",player_rating_at_match,1509.640,1509.643,1509.640000,1509.643000,False,
value_mismatch,match_team_players,"{""id"": 12558361}",player_rating_at_match,1642.800,1642.788,1642.800000,1642.788000,False,
value_mismatch,match_team_players,"{""id"": 12559527}",player_rating_at_match,1479.920,1479.925,1479.920000,1479.925000,False,
value_mismatch,match_team_players,"{""id"": 12559915}",player_rating_at_match,1073.960,1073.963,1073.960000,1073.963000,False,
value_mismatch,match_team_players,"{""id"": 12559981}",player_rating_at_match,1597.790,1597.794,1597.790000,1597.794000,False,
value_mismatch,match_team_players,"{""id"": 12560152}",player_rating_at_match,1454.400,1454.396,1454.400000,1454.396000,False,
value_mismatch,match_team_players,"{""id"": 12561145}",player_rating_at_match,1432.940,1432.945,1432.940000,1432.945000,False,
value_mismatch,match_team_players,"{""id"": 12561166}",player_rating_at_match,1370.480,1370.475,1370.480000,1370.475000,False,
value_mismatch,match_team_players,"{""id"": 12561911}",player_rating_at_match,1536.060,1536.056,1536.060000,1536.056000,False,
value_mismatch,match_team_players,"{""id"": 12562488}",player_rating_at_match,1529.500,1529.549,1529.500000,1529.549000,False,
value_mismatch,match_team_players,"{""id"": 12562604}",player_rating_at_match,1214.350,1214.353,1214.350000,1214.353000,False,
value_mismatch,match_team_players,"{""id"": 12562769}",player_rating_at_match,1454.870,1454.869,1454.870000,1454.869000,False,
value_mismatch,match_team_players,"{""id"": 12562894}",player_rating_at_match,1579.750,1579.753,1579.750000,1579.753000,False,
value_mismatch,match_team_players,"{""id"": 12563003}",player_rating_at_match,1492.700,1492.697,1492.700000,1492.697000,False,
value_mismatch,match_team_players,"{""id"": 12563398}",player_rating_at_match,1508.100,1508.123,1508.100000,1508.123000,False,
value_mismatch,match_team_players,"{""id"": 12563793}",player_rating_at_match,1598.790,1598.788,1598.790000,1598.788000,False,
value_mismatch,match_team_players,"{""id"": 12563916}",player_rating_at_match,1031.270,1031.267,1031.270000,1031.267000,False,
value_mismatch,match_team_players,"{""id"": 12564178}",player_rating_at_match,1581.700,1581.695,1581.700000,1581.695000,False,
value_mismatch,match_team_players,"{""id"": 12564632}",player_rating_at_match,1379.710,1379.713,1379.710000,1379.713000,False,
value_mismatch,match_team_players,"{""id"": 12564946}",player_rating_at_match,1118.900,1118.937,1118.900000,1118.937000,False,
value_mismatch,match_team_players,"{""id"": 12564964}",player_rating_at_match,1387.320,1387.322,1387.320000,1387.322000,False,
value_mismatch,match_team_players,"{""id"": 12565100}",player_rating_at_match,1381.420,1381.422,1381.420000,1381.422000,False,
value_mismatch,match_team_players,"{""id"": 12565320}",player_rating_at_match,1646.480,1646.481,1646.480000,1646.481000,False,
value_mismatch,match_team_players,"{""id"": 12565424}",player_rating_at_match,1292.000,1291.998,1292.000000,1291.998000,False,
value_mismatch,match_team_players,"{""id"": 12566252}",player_rating_at_match,1494.940,1494.938,1494.940000,1494.938000,False,
value_mismatch,match_team_players,"{""id"": 12567216}",player_rating_at_match,1628.690,1628.688,1628.690000,1628.688000,False,
value_mismatch,match_team_players,"{""id"": 12567481}",player_rating_at_match,1311.780,1311.782,1311.780000,1311.782000,False,
value_mismatch,match_team_players,"{""id"": 12567648}",player_rating_at_match,1419.500,1419.514,1419.500000,1419.514000,False,
value_mismatch,match_team_players,"{""id"": 12568607}",player_rating_at_match,1097.350,1097.353,1097.350000,1097.353000,False,
value_mismatch,match_team_players,"{""id"": 12569116}",player_rating_at_match,1553.600,1553.575,1553.600000,1553.575000,False,
value_mismatch,match_team_players,"{""id"": 12569219}",player_rating_at_match,1414.230,1414.233,1414.230000,1414.233000,False,
value_mismatch,match_team_players,"{""id"": 12569732}",player_rating_at_match,1686.500,1686.507,1686.500000,1686.507000,False,
value_mismatch,match_team_players,"{""id"": 12569915}",player_rating_at_match,1485.940,1485.945,1485.940000,1485.945000,False,
value_mismatch,match_team_players,"{""id"": 12570428}",player_rating_at_match,1439.180,1439.182,1439.180000,1439.182000,False,
value_mismatch,match_team_players,"{""id"": 12571292}",player_rating_at_match,1286.390,1286.387,1286.390000,1286.387000,False,
value_mismatch,match_team_players,"{""id"": 12572558}",player_rating_at_match,1621.750,1621.754,1621.750000,1621.754000,False,
value_mismatch,match_team_players,"{""id"": 12572628}",player_rating_at_match,1479.580,1479.579,1479.580000,1479.579000,False,
value_mismatch,match_team_players,"{""id"": 12573005}",player_rating_at_match,1620.610,1620.614,1620.610000,1620.614000,False,
value_mismatch,match_team_players,"{""id"": 12573379}",player_rating_at_match,1362.140,1362.135,1362.140000,1362.135000,False,
value_mismatch,match_team_players,"{""id"": 12573788}",player_rating_at_match,1646.320,1646.325,1646.320000,1646.325000,False,
value_mismatch,match_team_players,"{""id"": 12573839}",player_rating_at_match,1549.300,1549.316,1549.300000,1549.316000,False,
value_mismatch,match_team_players,"{""id"": 12574256}",player_rating_at_match,1455.560,1455.565,1455.560000,1455.565000,False,
value_mismatch,match_team_players,"{""id"": 12574431}",player_rating_at_match,1385.850,1385.854,1385.850000,1385.854000,False,
value_mismatch,match_team_players,"{""id"": 12574971}",player_rating_at_match,1481.690,1481.693,1481.690000,1481.693000,False,
value_mismatch,match_team_players,"{""id"": 12575087}",player_rating_at_match,1510.700,1510.660,1510.700000,1510.660000,False,
value_mismatch,match_team_players,"{""id"": 12575327}",player_rating_at_match,1564.700,1564.694,1564.700000,1564.694000,False,
value_mismatch,match_team_players,"{""id"": 12575451}",player_rating_at_match,1462.240,1462.236,1462.240000,1462.236000,False,
value_mismatch,match_team_players,"{""id"": 12575592}",player_rating_at_match,1414.200,1414.156,1414.200000,1414.156000,False,
value_mismatch,match_team_players,"{""id"": 12575993}",player_rating_at_match,1306.680,1306.678,1306.680000,1306.678000,False,
value_mismatch,match_team_players,"{""id"": 12576420}",player_rating_at_match,1527.020,1527.024,1527.020000,1527.024000,False,
value_mismatch,match_team_players,"{""id"": 12576578}",player_rating_at_match,1720.600,1720.637,1720.600000,1720.637000,False,
value_mismatch,match_team_players,"{""id"": 12576670}",player_rating_at_match,1211.400,1211.398,1211.400000,1211.398000,False,
value_mismatch,match_team_players,"{""id"": 12576790}",player_rating_at_match,1360.970,1360.973,1360.970000,1360.973000,False,
value_mismatch,match_team_players,"{""id"": 12577254}",player_rating_at_match,1811.080,1811.077,1811.080000,1811.077000,False,
value_mismatch,match_team_players,"{""id"": 12578008}",player_rating_at_match,1758.100,1758.056,1758.100000,1758.056000,False,
value_mismatch,match_team_players,"{""id"": 12578216}",player_rating_at_match,1472.800,1472.813,1472.800000,1472.813000,False,
value_mismatch,match_team_players,"{""id"": 12578413}",player_rating_at_match,1387.200,1387.195,1387.200000,1387.195000,False,
value_mismatch,match_team_players,"{""id"": 12579035}",player_rating_at_match,1504.600,1504.630,1504.600000,1504.630000,False,
value_mismatch,match_team_players,"{""id"": 12579222}",player_rating_at_match,1395.410,1395.407,1395.410000,1395.407000,False,
value_mismatch,match_team_players,"{""id"": 12579270}",player_rating_at_match,1505.320,1505.316,1505.320000,1505.316000,False,
value_mismatch,match_team_players,"{""id"": 12579530}",player_rating_at_match,1826.300,1826.280,1826.300000,1826.280000,False,
value_mismatch,match_team_players,"{""id"": 12579720}",player_rating_at_match,1337.900,1337.911,1337.900000,1337.911000,False,
value_mismatch,match_team_players,"{""id"": 12579827}",player_rating_at_match,1693.600,1693.609,1693.600000,1693.609000,False,
value_mismatch,match_team_players,"{""id"": 12579858}",player_rating_at_match,1366.900,1366.920,1366.900000,1366.920000,False,
value_mismatch,match_team_players,"{""id"": 12580077}",player_rating_at_match,1467.060,1467.064,1467.060000,1467.064000,False,
value_mismatch,match_team_players,"{""id"": 12580158}",player_rating_at_match,1409.760,1409.758,1409.760000,1409.758000,False,
value_mismatch,match_team_players,"{""id"": 12580511}",player_rating_at_match,1371.100,1371.124,1371.100000,1371.124000,False,
value_mismatch,match_team_players,"{""id"": 12580750}",player_rating_at_match,1643.980,1643.984,1643.980000,1643.984000,False,
value_mismatch,match_team_players,"{""id"": 12581242}",player_rating_at_match,1775.270,1775.266,1775.270000,1775.266000,False,
value_mismatch,match_team_players,"{""id"": 12581326}",player_rating_at_match,1587.000,1586.977,1587.000000,1586.977000,False,
value_mismatch,match_team_players,"{""id"": 12581403}",player_rating_at_match,1423.740,1423.737,1423.740000,1423.737000,False,
value_mismatch,match_team_players,"{""id"": 12581532}",player_rating_at_match,1557.730,1557.726,1557.730000,1557.726000,False,
value_mismatch,match_team_players,"{""id"": 12582300}",player_rating_at_match,1467.640,1467.635,1467.640000,1467.635000,False,
value_mismatch,match_team_players,"{""id"": 12582346}",player_rating_at_match,1564.600,1564.550,1564.600000,1564.550000,False,
value_mismatch,match_team_players,"{""id"": 12582692}",player_rating_at_match,1530.900,1530.859,1530.900000,1530.859000,False,
value_mismatch,match_team_players,"{""id"": 12583319}",player_rating_at_match,1502.700,1502.675,1502.700000,1502.675000,False,
value_mismatch,match_team_players,"{""id"": 12584204}",player_rating_at_match,1343.190,1343.192,1343.190000,1343.192000,False,
value_mismatch,match_team_players,"{""id"": 12584294}",player_rating_at_match,1453.500,1453.474,1453.500000,1453.474000,False,
value_mismatch,match_team_players,"{""id"": 12584697}",player_rating_at_match,1411.600,1411.596,1411.600000,1411.596000,False,
value_mismatch,match_team_players,"{""id"": 12584743}",player_rating_at_match,1474.620,1474.616,1474.620000,1474.616000,False,
value_mismatch,match_team_players,"{""id"": 12585199}",player_rating_at_match,1624.600,1624.641,1624.600000,1624.641000,False,
value_mismatch,match_team_players,"{""id"": 12585300}",player_rating_at_match,1578.510,1578.512,1578.510000,1578.512000,False,
value_mismatch,match_team_players,"{""id"": 12585465}",player_rating_at_match,1544.120,1544.121,1544.120000,1544.121000,False,
value_mismatch,match_team_players,"{""id"": 12585917}",player_rating_at_match,1495.600,1495.572,1495.600000,1495.572000,False,
value_mismatch,match_team_players,"{""id"": 12585925}",player_rating_at_match,1556.220,1556.218,1556.220000,1556.218000,False,
value_mismatch,match_team_players,"{""id"": 12586221}",player_rating_at_match,1484.480,1484.482,1484.480000,1484.482000,False,
value_mismatch,match_team_players,"{""id"": 12587020}",player_rating_at_match,1699.740,1699.737,1699.740000,1699.737000,False,
value_mismatch,match_team_players,"{""id"": 12587055}",player_rating_at_match,1601.180,1601.177,1601.180000,1601.177000,False,
value_mismatch,match_team_players,"{""id"": 12587660}",player_rating_at_match,1493.110,1493.107,1493.110000,1493.107000,False,
value_mismatch,match_team_players,"{""id"": 12587802}",player_rating_at_match,1477.640,1477.645,1477.640000,1477.645000,False,
value_mismatch,match_team_players,"{""id"": 12587876}",player_rating_at_match,1735.030,1735.029,1735.030000,1735.029000,False,
value_mismatch,match_team_players,"{""id"": 12587924}",player_rating_at_match,1430.140,1430.143,1430.140000,1430.143000,False,
value_mismatch,match_team_players,"{""id"": 12587933}",player_rating_at_match,1317.440,1317.441,1317.440000,1317.441000,False,
value_mismatch,match_team_players,"{""id"": 12588344}",player_rating_at_match,1441.780,1441.782,1441.780000,1441.782000,False,
value_mismatch,match_team_players,"{""id"": 12588761}",player_rating_at_match,1561.390,1561.393,1561.390000,1561.393000,False,
value_mismatch,match_team_players,"{""id"": 12589172}",player_rating_at_match,1252.020,1252.017,1252.020000,1252.017000,False,
value_mismatch,match_team_players,"{""id"": 12589432}",player_rating_at_match,1277.780,1277.784,1277.780000,1277.784000,False,
value_mismatch,match_team_players,"{""id"": 12589764}",player_rating_at_match,1395.080,1395.078,1395.080000,1395.078000,False,
value_mismatch,match_team_players,"{""id"": 12590892}",player_rating_at_match,1588.000,1588.002,1588.000000,1588.002000,False,
value_mismatch,match_team_players,"{""id"": 12591010}",player_rating_at_match,1620.980,1620.976,1620.980000,1620.976000,False,
value_mismatch,match_team_players,"{""id"": 12591267}",player_rating_at_match,1369.810,1369.814,1369.810000,1369.814000,False,
value_mismatch,match_team_players,"{""id"": 12591437}",player_rating_at_match,1348.320,1348.323,1348.320000,1348.323000,False,
value_mismatch,match_team_players,"{""id"": 12591506}",player_rating_at_match,1485.860,1485.861,1485.860000,1485.861000,False,
value_mismatch,match_team_players,"{""id"": 12591538}",player_rating_at_match,1411.750,1411.746,1411.750000,1411.746000,False,
value_mismatch,match_team_players,"{""id"": 12591969}",player_rating_at_match,1647.720,1647.719,1647.720000,1647.719000,False,
value_mismatch,match_team_players,"{""id"": 12592804}",player_rating_at_match,1373.250,1373.254,1373.250000,1373.254000,False,
value_mismatch,match_team_players,"{""id"": 12592815}",player_rating_at_match,1278.690,1278.692,1278.690000,1278.692000,False,
value_mismatch,match_team_players,"{""id"": 12592921}",player_rating_at_match,1410.880,1410.879,1410.880000,1410.879000,False,
value_mismatch,match_team_players,"{""id"": 12593250}",player_rating_at_match,1603.990,1603.991,1603.990000,1603.991000,False,
value_mismatch,match_team_players,"{""id"": 12593310}",player_rating_at_match,1504.700,1504.724,1504.700000,1504.724000,False,
value_mismatch,match_team_players,"{""id"": 12594382}",player_rating_at_match,1482.400,1482.377,1482.400000,1482.377000,False,
value_mismatch,match_team_players,"{""id"": 12594726}",player_rating_at_match,1302.410,1302.407,1302.410000,1302.407000,False,
value_mismatch,match_team_players,"{""id"": 12594758}",player_rating_at_match,1247.380,1247.383,1247.380000,1247.383000,False,
value_mismatch,match_team_players,"{""id"": 12594788}",player_rating_at_match,1519.900,1519.935,1519.900000,1519.935000,False,
value_mismatch,match_team_players,"{""id"": 12595314}",player_rating_at_match,1610.300,1610.337,1610.300000,1610.337000,False,
value_mismatch,match_team_players,"{""id"": 12595350}",player_rating_at_match,1551.830,1551.829,1551.830000,1551.829000,False,
value_mismatch,match_team_players,"{""id"": 12595382}",player_rating_at_match,1275.810,1275.813,1275.810000,1275.813000,False,
value_mismatch,match_team_players,"{""id"": 12595541}",player_rating_at_match,1368.700,1368.685,1368.700000,1368.685000,False,
value_mismatch,match_team_players,"{""id"": 12595851}",player_rating_at_match,1572.690,1572.694,1572.690000,1572.694000,False,
value_mismatch,match_team_players,"{""id"": 12596963}",player_rating_at_match,1654.000,1653.999,1654.000000,1653.999000,False,
value_mismatch,match_team_players,"{""id"": 12597034}",player_rating_at_match,1078.500,1078.498,1078.500000,1078.498000,False,
value_mismatch,match_team_players,"{""id"": 12597051}",player_rating_at_match,1230.200,1230.205,1230.200000,1230.205000,False,
value_mismatch,match_team_players,"{""id"": 12597077}",player_rating_at_match,1655.670,1655.674,1655.670000,1655.674000,False,
value_mismatch,match_team_players,"{""id"": 12597478}",player_rating_at_match,1469.050,1469.054,1469.050000,1469.054000,False,
value_mismatch,match_team_players,"{""id"": 12597913}",player_rating_at_match,1436.720,1436.719,1436.720000,1436.719000,False,
value_mismatch,match_team_players,"{""id"": 12598624}",player_rating_at_match,1403.320,1403.325,1403.320000,1403.325000,False,
value_mismatch,match_team_players,"{""id"": 12598646}",player_rating_at_match,4247.610,4247.613,4247.610000,4247.613000,False,
value_mismatch,match_team_players,"{""id"": 12600110}",player_rating_at_match,1365.600,1365.599,1365.600000,1365.599000,False,
value_mismatch,match_team_players,"{""id"": 12600427}",player_rating_at_match,1604.690,1604.687,1604.690000,1604.687000,False,
value_mismatch,match_team_players,"{""id"": 12601091}",player_rating_at_match,1476.690,1476.687,1476.690000,1476.687000,False,
value_mismatch,match_team_players,"{""id"": 12601151}",player_rating_at_match,1533.800,1533.829,1533.800000,1533.829000,False,
value_mismatch,match_team_players,"{""id"": 12601175}",player_rating_at_match,1642.700,1642.696,1642.700000,1642.696000,False,
value_mismatch,match_team_players,"{""id"": 12601570}",player_rating_at_match,1453.240,1453.241,1453.240000,1453.241000,False,
value_mismatch,match_team_players,"{""id"": 12602012}",player_rating_at_match,1588.100,1588.098,1588.100000,1588.098000,False,
value_mismatch,match_team_players,"{""id"": 12602252}",player_rating_at_match,1513.400,1513.430,1513.400000,1513.430000,False,
value_mismatch,match_team_players,"{""id"": 12602720}",player_rating_at_match,1436.900,1436.903,1436.900000,1436.903000,False,
value_mismatch,match_team_players,"{""id"": 12603028}",player_rating_at_match,1496.530,1496.528,1496.530000,1496.528000,False,
value_mismatch,match_team_players,"{""id"": 12603227}",player_rating_at_match,1845.180,1845.181,1845.180000,1845.181000,False,
value_mismatch,match_team_players,"{""id"": 12603882}",player_rating_at_match,1674.920,1674.922,1674.920000,1674.922000,False,
value_mismatch,match_team_players,"{""id"": 12604298}",player_rating_at_match,1692.200,1692.248,1692.200000,1692.248000,False,
value_mismatch,match_team_players,"{""id"": 12604337}",player_rating_at_match,1578.440,1578.439,1578.440000,1578.439000,False,
value_mismatch,match_team_players,"{""id"": 12604726}",player_rating_at_match,1450.820,1450.821,1450.820000,1450.821000,False,
value_mismatch,match_team_players,"{""id"": 12606091}",player_rating_at_match,1401.800,1401.821,1401.800000,1401.821000,False,
value_mismatch,match_team_players,"{""id"": 12606386}",player_rating_at_match,1486.900,1486.944,1486.900000,1486.944000,False,
value_mismatch,match_team_players,"{""id"": 12607233}",player_rating_at_match,1288.800,1288.756,1288.800000,1288.756000,False,
value_mismatch,match_team_players,"{""id"": 12607287}",player_rating_at_match,1399.500,1399.530,1399.500000,1399.530000,False,
value_mismatch,match_team_players,"{""id"": 12607329}",player_rating_at_match,1381.450,1381.454,1381.450000,1381.454000,False,
value_mismatch,match_team_players,"{""id"": 12607443}",player_rating_at_match,1496.900,1496.896,1496.900000,1496.896000,False,
value_mismatch,match_team_players,"{""id"": 12607463}",player_rating_at_match,1501.800,1501.850,1501.800000,1501.850000,False,
value_mismatch,match_team_players,"{""id"": 12607574}",player_rating_at_match,1563.380,1563.384,1563.380000,1563.384000,False,
value_mismatch,match_team_players,"{""id"": 12607625}",player_rating_at_match,1569.600,1569.593,1569.600000,1569.593000,False,
value_mismatch,match_team_players,"{""id"": 12607821}",player_rating_at_match,1456.920,1456.917,1456.920000,1456.917000,False,
value_mismatch,match_team_players,"{""id"": 12607938}",player_rating_at_match,1554.400,1554.417,1554.400000,1554.417000,False,
value_mismatch,match_team_players,"{""id"": 12607991}",player_rating_at_match,1443.780,1443.775,1443.780000,1443.775000,False,
value_mismatch,match_team_players,"{""id"": 12608044}",player_rating_at_match,1515.380,1515.383,1515.380000,1515.383000,False,
value_mismatch,match_team_players,"{""id"": 12608150}",player_rating_at_match,1460.460,1460.458,1460.460000,1460.458000,False,
value_mismatch,match_team_players,"{""id"": 12608269}",player_rating_at_match,1492.300,1492.310,1492.300000,1492.310000,False,
value_mismatch,match_team_players,"{""id"": 12608379}",player_rating_at_match,1541.520,1541.524,1541.520000,1541.524000,False,
value_mismatch,match_team_players,"{""id"": 12608566}",player_rating_at_match,1439.800,1439.765,1439.800000,1439.765000,False,
value_mismatch,match_team_players,"{""id"": 12608674}",player_rating_at_match,1371.750,1371.747,1371.750000,1371.747000,False,
value_mismatch,match_team_players,"{""id"": 12609061}",player_rating_at_match,1264.400,1264.420,1264.400000,1264.420000,False,
value_mismatch,match_team_players,"{""id"": 12610218}",player_rating_at_match,1555.730,1555.729,1555.730000,1555.729000,False,
value_mismatch,match_team_players,"{""id"": 12610398}",player_rating_at_match,1386.930,1386.933,1386.930000,1386.933000,False,
value_mismatch,match_team_players,"{""id"": 12610513}",player_rating_at_match,1511.310,1511.306,1511.310000,1511.306000,False,
value_mismatch,match_team_players,"{""id"": 12610878}",player_rating_at_match,1602.950,1602.951,1602.950000,1602.951000,False,
value_mismatch,match_team_players,"{""id"": 12610920}",player_rating_at_match,1445.950,1445.954,1445.950000,1445.954000,False,
value_mismatch,match_team_players,"{""id"": 12611076}",player_rating_at_match,1664.290,1664.293,1664.290000,1664.293000,False,
value_mismatch,match_team_players,"{""id"": 12611525}",player_rating_at_match,1717.300,1717.252,1717.300000,1717.252000,False,
value_mismatch,match_team_players,"{""id"": 12611959}",player_rating_at_match,1551.250,1551.248,1551.250000,1551.248000,False,
value_mismatch,match_team_players,"{""id"": 12612176}",player_rating_at_match,1352.270,1352.274,1352.270000,1352.274000,False,
value_mismatch,match_team_players,"{""id"": 12612349}",player_rating_at_match,1794.300,1794.251,1794.300000,1794.251000,False,
value_mismatch,match_team_players,"{""id"": 12612654}",player_rating_at_match,1501.900,1501.896,1501.900000,1501.896000,False,
value_mismatch,match_team_players,"{""id"": 12612817}",player_rating_at_match,1611.850,1611.851,1611.850000,1611.851000,False,
value_mismatch,match_team_players,"{""id"": 12613237}",player_rating_at_match,1715.700,1715.687,1715.700000,1715.687000,False,
